ID,Name,Concepticon_ID,Concepticon_Gloss,Number
1214_plague,plague,,,1214
1215_planttrans,plant (trans),,,1215
1216_plantspbroomweed,"plant sp., broomweed",,,1216
1217_plantbushgenericterm,"plant, bush. generic term",,,1217
1218_plantains,plantains,,,1218
1219_plantainsmusaparadisiaca,"plantains, Musa paradisiaca",,,1219
1220_plate,plate,,,1220
1221_playintrtrans,"play (intr, trans)",,,1221
1222_playintrtrans,"play (intr, trans)@",,,1222
1223_plazacourtyard,"plaza, courtyard",,,1223
1224_pleiades,Pleiades,,,1224
1225_plowbeat,"plow, beat",,,1225
1226_point,point,,,1226
1227_pointfront,"point, front",,,1227
1228_pointtipoftreeetc,"point, tip (of tree, etc.)",,,1228
1229_pointtipofearthland,"point, tip of earth/land",,,1229
1230_poison,poison,,,1230
1231_poor,poor,1674,POOR,1231
1232_port,port,,,1232
1233_pot,pot,,,1233
1234_potwithhandles,pot with handles,,,1234
1235_pourspill,"pour, spill",,,1235
1236_poverty,poverty,,,1236
1237_practice,practice,,,1237
1238_prankstertrickster,"prankster, trickster",,,1238
1239_pregnant,pregnant,,,1239
1240_press,press,,,1240
1241_prettybeautiful,"pretty, beautiful",,,1241
1242_prey,prey,,,1242
1243_preycaught,prey (caught),,,1243
1244_prisoner,prisoner,,,1244
1245_procreate,procreate,,,1245
1246_promise,promise,,,1246
1247_pronounce,pronounce,,,1247
1248_protrusionintheshapeofanose,protrusion in the shape of a nose,,,1248
1249_protrusionmoreorlessround,"protrusion, more or less round",,,1249
1250_providefoodhuntfish,provide food (hunt/fish),,,1250
1251_prow,prow,,,1251
1252_prowbow,"prow, bow",,,1252
1253_prowbowofcanoe,"prow, bow of canoe",,,1253
1254_prunetrimonlytheleaves,"prune, trim only the leaves",,,1254
1255_publicly,publicly,,,1255
1256_pucacuruorpucacurosolonepsisinvictafireant,"pucacuru or pucacuro, Solonepsis invicta, fire ant",,,1256
1257_pulltrans,pull (trans),,,1257
1258_pullback,pull back,,,1258
1259_pullofftearaway,"pull off, tear away",,,1259
1260_pulloutextracttrans,"pull out, extract (trans)",,,1260
1261_pullwithdraw,"pull, withdraw",,,1261
1262_pulp,pulp,,,1262
1263_pushtrans,push (trans),,,1263
1264_putditr,put (ditr),,,1264
1265_putditrplace,"put (ditr), place",,,1265
1266_putinside,put inside,,,1266
1267_putupagainst,put up against,,,1267
1268_putplaceditr,"put, place (ditr)",,,1268
1269_putplaceputsomethinginside,"put, place, put something inside",,,1269
1270_question,question,,,1270
1271_quickfast,"quick, fast",,,1271
1272_quietdown,quiet down,,,1272
1273_quietcalm,"quiet, calm",,,1273
1274_rain,rain,2108,RAINING OR RAIN,1274
1275_rainn,rain (n.),,,1275
1276_rainvintr,rain (v.) (intr),,,1276
1277_rainbow,rainbow,,,1277
1278_rattlemaraca,"rattle, maraca",,,1278
1279_reach,reach,,,1279
1280_reachtrans,reach (trans),,,1280
1281_recently,recently,,,1281
1282_recentlyafewminutesago,"recently, a few minutes ago",,,1282
1283_receptaclevessel,"receptacle, vessel",,,1283
1284_red,red,156,RED,1284
1285_redclay,red clay,,,1285
1286_redbrightcolorofripefruits,"red, bright color of ripe fruits",,,1286
1287_reddish,reddish,,,1287
1288_relativemalefemaleego,"relative (male), female ego",,,1288
1289_remembertrans,remember (trans),,,1289
1290_remembertrans,remember (trans)@,,,1290
1291_requestsomething,request something,,,1291
1292_requestaskforditr,"request, ask for (ditr?)",,,1292
1293_requestaskforsomethingasagift,request/ask for something as a gift,,,1293
1294_respondtrans,respond (trans),,,1294
1295_restintr,rest (intr),,,1295
1296_return,return,,,1296
1297_returnintr,return (intr),,,1297
1298_reuniteasacouple,reunite as a couple,,,1298
1299_rhythmstickinstrument,rhythm stick (instrument),,,1299
1300_rib,rib,,,1300
1301_ribslitthebonesoftheownerboss,"ribs, lit. 'the bones of the owner/boss'",,,1301
1302_ridehorse,ride horse,,,1302
1303_righthand,right (hand),,,1303
1304_rightsidehand,right (side/hand),,,1304
1305_rightherenear,"right here, near",,,1305
1306_rightnow,right now,,,1306
1307_rigid,rigid,,,1307
1308_ringhoop,"ring, hoop",,,1308
1309_ripe,ripe,,,1309
1310_ripebecomeripe,"ripe, become ripe",,,1310
1311_river,river,666,RIVER,1311
1312_rivercaudaloso,river caudaloso,,,1312
1313_roasttrans,roast (trans),,,1313
1314_roastfarinatrans,roast fariña (trans),,,1314
1315_roastedsiftedmaniocdoughwrappedinfoilandroastedinclaypot,"roasted, sifted manioc dough wrapped in foil and roasted in clay pot",,,1315
1316_robberthief,"robber, thief",,,1316
1317_rocksway,"rock, sway",,,1317
1318_rockswayforexamplerockababy,"rock, sway. for example, rock a baby",,,1318
1319_rodentgenericterm,"rodent, generic term",,,1319
1320_rollwrap,"roll, wrap",,,1320
1321_root,root,,,1321
1322_rope,rope,,,1322
1323_ropeforhammock,rope for hammock,,,1323
1324_rotten,rotten,,,1324
1325_rough,rough,,,1325
1326_round,round,1395,ROUND,1326
1327_roundspherical,"round, spherical",,,1327
1328_rubtrans,rub (trans),,,1328
1329_rubsmeartrans,"rub, smear (trans)",,,1329
1330_runintr,run (intr),,,1330
1331_sad,sad,,,1331
1332_saddlebacktamarinmonkey,saddle-back tamarin monkey,,,1332
1333_saliva,saliva,,,1333
1334_salt,salt,,,1334
1335_salty,salty,,,1335
1336_same,same,,,1336
1337_sand,sand,,,1337
1338_sandfly,sandfly,95,SANDFLY,1338
1339_sandflysp,sandfly sp.,,,1339
1340_sapresin,sap (resin),,,1340
1341_satisfy,satisfy,,,1341
1342_save,save,,,1342
1343_saytrans,say (trans),,,1343
1344_scabiesmitesp,"scabies, mite sp.",,,1344
1345_scales,scales,,,1345
1346_scare,scare,,,1346
1347_scaretrans,scare (trans),,,1347
1348_scarletmacawaramacao,"scarlet macaw, Ara macao",,,1348
1349_scrapescratchtrans,"scrape, scratch (trans)",,,1349
1350_scratchwoundcutn,"scratch, wound, cut (n.)",,,1350
1351_scratchpaintbodywithpaint,scratch/(paint?) body with paint,,,1351
1352_seeintr,see (intr),,,1352
1353_seeintrtrans,"see (intr, trans)",,,1353
1354_seed,seed,,,1354
1355_semen,semen,,,1355
1356_send,send,,,1356
1357_sendsomethingtoanotherplace,send something to another place,,,1357
1358_separateallot,"separate, allot",,,1358
1359_sewtrans,sew (trans),,,1359
1360_shadowshade,"shadow, shade",,,1360
1361_shadowshade,"shadow, shade@",,,1361
1362_shakeintr,shake (intr),,,1362
1363_shakeintrtrans,"shake (intr, trans)",,,1363
1364_shakeintrtransagitate,"shake (intr, trans), agitate",,,1364
1365_shaketrembleintrtrans,"shake, tremble (intr, trans)",,,1365
1366_shaketremorintr,"shake, tremor (intr.)",,,1366
1367_shaketremorn,"shake, tremor (n.)",,,1367
1368_shaken,shaken,,,1368
1369_sharedistributegive,"share, distribute, give",,,1369
1370_sharp,sharp,,,1370
1371_sharpentrans,sharpen (trans),,,1371
1372_sharpentransmakeapointon,sharpen (trans)/ make a point on,,,1372
1373_sharpentrans,sharpen (trans)@,,,1373
1374_shavehead,shave head,,,1374
1375_shell,shell,,,1375
1376_shelter,shelter,,,1376
1377_shelterhut,"shelter, hut",,,1377
1378_shin,shin,,,1378
1379_shine,shine,,,1379
1380_shinebrightnessn,"shine, brightness (n.)",,,1380
1381_shineshiny,"shine, shiny",,,1381
1382_shirt,shirt,,,1382
1383_shoot,shoot,,,1383
1384_shoottrans,shoot (trans),,,1384
1385_shootandhit,shoot and hit,,,1385
1386_shootsprout,"shoot, sprout",,,1386
1387_shorebank,"shore, bank",,,1387
1388_short,short,,,1388
1389_shoulder,shoulder,,,1389
1390_shoulderlittheseatofthearm,"shoulder, lit. the seat of the arm",,,1390
1391_shoutyellintr,"shout, yell (intr)",,,1391
1392_shoutyelln,"shout, yell (n)",,,1392
1393_shoutyelln,"shout, yell (n.)",,,1393
1394_shoutyellv,"shout, yell (v.)",,,1394
1395_show,show,,,1395
1396_shusupelachesismutabushmastersnake,"shusupe, Lachesis muta, bushmaster snake",,,1396
1397_sick,sick,,,1397
1398_sicknessdisease,"sickness, disease",,,1398
1399_side,side,,,1399
1400_sievestrainer,sieve (strainer),,,1400
1401_sievestrainer,"sieve, strainer",,,1401
1402_signalimage,"signal, image",,,1402
1403_similar,similar,,,1403
1404_sin,sin,,,1404
1405_sing,sing,,,1405
1406_singintr,sing (intr),,,1406
1407_sinkintr,sink (intr),,,1407
1408_sister,sister,1263,SISTER,1408
1409_sisterfemaleego,"sister, female ego",,,1409
1410_sistermaleego,"sister, male ego",,,1410
1411_sisterinlaw,sister-in law,,,1411
1412_sisterinlawfemaleego,"sister-in law, female ego",,,1412
1413_sisterinlawmaleego,"sister-in law, male ego",,,1413
1414_sisterinlawbwormbswfemaleego,"sister-in law: BW or MBSW, female ego",,,1414
1415_sisterinlawbwfbsworgbwmaleego,"sister-in law: BW, FBSW, or GBW,  male ego",,,1415
1416_sisterinlawybwmaleego,"sister-in law: yBW, male ego",,,1416
1417_sisterinlawwezmaleego,"sister-in-law, WeZ, male ego",,,1417
1418_sisterinlawwyzmaleego,"sister-in-law, WyZ, male ego",,,1418
1419_sistersinlawhbwfemaleego,"sisters-in-law: HBW, female ego",,,1419
1420_sitintr,sit (intr),,,1420
1421_skin,skin,763,SKIN,1421
1422_skinseparatedfrombody,skin (separated from body),,,1422
1423_skintrans,skin (trans),,,1423
1424_skinananimaltrans,skin an animal(trans),,,1424
1425_skinnythin,"skinny, thin",,,1425
1426_sky,sky,,,1426
1427_sleepintr,sleep (intr),,,1427
1428_sleepingspot,sleeping spot,,,1428
1429_slipintr,slip (intr),,,1429
1430_slipfallkeepingincontactwiththeground,"slip, fall, keeping in contact with the ground",,,1430
1431_slippery,slippery,,,1431
1432_sloth,sloth,2446,SLOTH,1432
1433_slothbradypusvariegatus,"sloth, Bradypus variegatus.",,,1433
1434_slow,slow,,,1434
1435_slowflowrunoffofviscousphlegmyliquids,"slow flow, run off (of viscous/ phlegmy liquids)",,,1435
1436_smack,smack,,,1436
1437_small,small,,,1437
1438_smallbasket,small basket,,,1438
1439_smallcanoe,small canoe,,,1439
1440_smallcutuppiecesforexamplesmallpiecesofmaniocorsweetpotatotomakechips,"small cut up pieces (for example, small pieces of manioc or sweet potato to make chips)",,,1440
1441_smallpartofanobjectforexamplearippedpieceofcloth,"small part of an object (for example, a ripped piece of cloth)",,,1441
1442_smallpiecescutupforexamplefood,"small pieces, cut up (for example, food)",,,1442
1443_smellintrtrans,"smell (intr, trans)",,,1443
1444_smelltrans,smell (trans),,,1444
1445_smileintr,smile (intr),,,1445
1446_smoken,smoke (n),,,1446
1447_smoken,smoke (n.),778,SMOKE (EXHAUST),1447
1448_smoketrans,smoke (trans),,,1448
1449_smokev,smoke (v),,,1449
1450_smokefood,smoke food,,,1450
1451_smokefood,smoke food@,,,1451
1452_smoketobacco,smoke tobacco,,,1452
1453_smokingv,smoking (v.),,,1453
1454_smooth,smooth,1234,SMOOTH,1454
1455_smoothslipperyandhardsurface,"smooth, slippery, and hard surface",,,1455
1456_snake,snake,730,SNAKE,1456
1457_snakesp,snake sp.,,,1457
1458_snakespcorallushortulanus,"snake sp., Corallus hortulanus",,,1458
1459_snakesppitviperspbothropsatrox,"snake sp., pit viper sp., Bothrops atrox",,,1459
1460_snakesppitviperspbothropsjararaca,"snake sp., pit viper sp., Bothrops jararaca",,,1460
1461_snakesppitvipersplachesismuta,"snake sp., pit viper sp., Lachesis muta",,,1461
1462_snakesprattlesnake,"snake sp., rattle snake",,,1462
1463_snakespvipers,"snake sp., vipers",,,1463
1464_snake,snake@,,,1464
1465_snore,snore,,,1465
1466_snout,snout,,,1466
1467_sobcry,"sob, cry",,,1467
1468_soft,soft,,,1468
1469_some,some,,,1469
1470_sometimeago,some time ago,,,1470
1471_somedayfuture,someday (future),,,1471
1472_somethingsweetortasty,something sweet or tasty,,,1472
1473_son,son,,,1473
1474_sonfemaleego,"son, female ego",,,1474
1475_sonmaleego,"son, male ego",,,1475
1476_soninlaw,son-in-law,,,1476
1477_soninlawmaleego,"son-in-law, male ego",,,1477
1478_soninlawdhorgdhfemaleego,"son-in-law: DH or GDH, female ego",,,1478
1479_soon,soon,,,1479
1480_soulseparated,soul (separated),,,1480
1481_soundofspillingsomething,sound of spilling something,,,1481
1482_sour,sour,,,1482
1483_spaguajemauritiaflexuosa,Sp. `aguaje` (Mauritia flexuosa),,,1483
1484_spacious,spacious,,,1484
1485_speakutterwordsintrans,speak (utter words) (intrans),,,1485
1486_speakclear,speak clear,,,1486
1487_spear,spear,,,1487
1488_spearmetal,spear (metal),,,1488
1489_speckofdustgarbage,"speck of dust, garbage",,,1489
1490_speechlanguage,"speech, language",,,1490
1491_spell,spell,,,1491
1492_spicy,spicy,544,SPICY,1492
1493_spicybittertastefromapepperetc,"spicy, bitter taste (from a pepper, etc.)",,,1493
1494_spider,spider,843,SPIDER,1494
1495_spidermonkey,spider monkey,,,1495
1496_spillpour,"spill, pour",,,1496
1497_spillwaste,"spill, waste",,,1497
1498_spinthreadtrans,spin (thread) (trans),,,1498
1499_spinningtop,spinning top,,,1499
1500_spiritsoul,spirit (soul),,,1500
1501_spitintr,spit (intr),,,1501
1502_spleen,spleen,,,1502
1503_splittrans,split (trans),,,1503
1504_splittranswithoutaninstrument,split (trans) (without an instrument),,,1504
1505_splitintopiecestrans,split into pieces (trans),,,1505
1506_splitopentrans,split open (trans),,,1506
1507_splitbreaktransforexamplesticksetc,"split, break (trans) (for example sticks, etc)",,,1507
1508_splitcutsomethinginpiecesorslicesforexampleacakeastickintowoodchipsorfirewood,"split, cut something in pieces or slices (for example, a cake, a stick into woodchips or firewood)",,,1508
1509_splitcutsomethinginpiecesorslicesforexampleatreetrunkintofirewoodfruitintoslices,"split, cut something in pieces or slices (for example, a tree trunk into firewood, fruit into slices)",,,1509
1510_spousehusbandwife,"spouse, husband, wife",,,1510
1511_springofwater,spring (of water),,,1511
1512_sprout,sprout,,,1512
1513_spur,spur,,,1513
1514_squashspcucurbitamaxima,"squash sp., Cucurbita maxima.",,,1514
1515_squeezetrans,squeeze (trans),,,1515
1516_squeezetranstwist,"squeeze (trans), twist",,,1516
1517_squirrelmonkeyortamarinmonkey,squirrel monkey or tamarin monkey,,,1517
1518_stabsign,stab sign,,,1518
1519_stalkshank,"stalk, shank",,,1519
1520_standintr,stand (intr),,,1520
1521_standasideawayquietly,"stand aside, away quietly",,,1521
1522_standstandupintr,"stand, stand up (intr)",,,1522
1523_star,star,1430,STAR,1523
1524_startfire,start fire,,,1524
1525_stateofbeing,state of being,,,1525
1526_stayintr,stay (intr),,,1526
1527_staystill,stay still,,,1527
1528_stealtrans,steal (trans),,,1528
1529_steepriverbankbluff,"steep riverbank, bluff",,,1529
1530_stemstalk,"stem, stalk",,,1530
1531_stepon,step on,,,1531
1532_steponwalkon,"step on, walk on",,,1532
1533_stepmother,stepmother,,,1533
1534_stepsonmaleego,"stepson, male ego",,,1534
1535_stick,stick,,,1535
1536_stilldeeppartofariver,"still, deep part of a river",,,1536
1537_sting,sting,,,1537
1538_stinkybadsmellbestinkysmellbadintr,"stinky, bad smell, be stinky (smell bad) (intr)",,,1538
1539_stomach,stomach,,,1539
1540_stonerock,"stone, rock",,,1540
1541_stop,stop,,,1541
1542_stopintr,stop (intr),,,1542
1543_stopintrtrans,"stop (intr, trans)",,,1543
1544_story,story,,,1544
1545_straight,straight,,,1545
1546_straighten,straighten,,,1546
1547_straintrans,strain (trans),,,1547
1548_strap,strap,,,1548
1549_stream,stream,,,1549
1550_stream,stream@,,,1550
1551_streetroadpath,"street, road, path",,,1551
1552_stretch,stretch,,,1552
1553_strikegrindtrans,"strike, grind (trans)",,,1553
1554_strong,strong,,,1554
1555_strongarms,strong arms,,,1555
1556_strongly,strongly,,,1556
1557_suckthesicknesstrans,suck (the sickness) (trans),,,1557
1558_sucktrans,suck (trans),,,1558
1559_suffer,suffer,,,1559
1560_sugarcane,sugar cane,,,1560
1561_summerdryseason,"summer, dry season",,,1561
1562_summonforwar,summon for war,,,1562
1563_sun,sun,1343,SUN,1563
1564_swallowintrtrans,"swallow (intr, trans)",,,1564
1565_swarm,swarm,,,1565
1566_sweatintr,sweat (intr),,,1566
1567_sweatn,sweat (n),,,1567
1568_sweatn,sweat (n.),,,1568
1569_sweepintrtrans,"sweep (intr, trans)",,,1569
1570_sweet,sweet,717,SWEET,1570
1571_sweetpotato,sweet potato,159,SWEET POTATO,1571
1572_swellintr,swell (intr),,,1572
1573_swellcollectwaterintr,"swell, collect water (intr)",,,1573
1574_swellenlarge,"swell, enlarge",,,1574
1575_swellswollen,"swell, swollen",,,1575
1576_swellswollenbloated,"swell, swollen, bloated",,,1576
1577_swimintr,swim (intr),,,1577
1578_swimunderwater,swim under water,,,1578
1579_tail,tail,1220,TAIL,1579
1580_takealongtrans,take along (trans),,,1580
1581_takeawaytakeoff,"take away, take off",,,1581
1582_takecareof,take care of,,,1582
1583_takeoutremove,"take out, remove",,,1583
1584_takeoutremovetrans,"take out, remove (trans)",,,1584
1585_takeoutremoveextract,"take out, remove, extract",,,1585
1586_takegrab,"take, grab",,,1586
1587_takegrabtrans,"take, grab (trans)",,,1587
1588_tall,tall,,,1588
1589_tamboshelter,"tambo, shelter",,,1589
1590_tapir,tapir,312,TAPIR,1590
1591_tapirtapirusterrestris,"tapir, Tapirus terrestris",,,1591
1592_tasten,taste (n.),,,1592
1593_tasty,tasty,,,1593
1594_tastysweetorsalty,tasty (sweet or salty),,,1594
1595_teardetach,"tear, detach",,,1595
1596_teasepranktrick,"tease, prank, trick",,,1596
1597_teethtooth,"teeth, tooth",,,1597
1598_tellastorytrans,tell (a story) (trans),,,1598
1599_tellastory,tell a story,,,1599
1600_termite,termite,883,TERMITE,1600
1601_testicles,testicles,,,1601
1602_thatone,that one,,,1602
1603_thick,thick,,,1603
1604_thickandround,thick and round,,,1604
1605_thickdense,"thick, dense",,,1605
1606_thicketforest,"thicket, forest",,,1606
1607_thigh,thigh,800,THIGH,1607
1608_thighinsidepart,thigh (inside part,,,1608
1609_thigh,thigh@,,,1609
1610_thinobjects,thin (objects),,,1610
1611_thing,thing,738,THING,1611
1612_things,things,,,1612
1613_thinkintrtrans,"think (intr, trans)",,,1613
1614_thinktrans,think (trans),,,1614
1615_thinkbelieve,"think, believe",,,1615
1616_this,this,,,1616
1617_thorn,thorn,124,THORN,1617
1618_thread,thread,,,1618
1619_threaten,threaten,,,1619
1620_three,three,492,THREE,1620
1621_threetimes,three times,,,1621
1622_throat,throat,,,1622
1623_throwaspearstab,"throw a spear, stab",,,1623
1624_throwthrowawaytrans,"throw, throw away (trans)",,,1624
1625_thunder,thunder,1150,THUNDER,1625
1626_thunderingnoiseloudnoise,"thundering noise, loud noise",,,1626
1627_tick,tick,,,1627
1628_tickspamblyommadissimite,"tick sp., Amblyomma dissimite",,,1628
1629_tidalflood,tidal flood,,,1629
1630_tietrans,tie (trans),,,1630
1631_tieupcornfromthetipstrans,tie up corn from the tips (trans),,,1631
1632_tightentrans,tighten (trans),,,1632
1633_tightentrans,tighten (trans)@,,,1633
1634_tipend,"tip, end",,,1634
1635_tired,tired,1757,TIRED,1635
1636_tissueoftheposteriorsuperiorpartofthethigh,tissue of the posterior-superior part of the thigh,,,1636
1637_toarmprepare,"to arm, prepare",,,1637
1638_toboardgetonaboat,"to board, get on a boat",,,1638
1639_tocalmquietdown,"to calm, quiet down",,,1639
1640_tofanespeciallyinreferencetocooling,"to fan, especially in reference to cooling",,,1640
1641_togreaseoil,"to grease, oil",,,1641
1642_toleak,to leak,,,1642
1643_toplaybeatinstrument,"to play, beat (instrument)",,,1643
1644_totremble,to tremble,,,1644
1645_toastcornetc,"toast (corn, etc.)",,,1645
1646_toastbrowntrans,"toast, brown (trans)",,,1646
1647_toastbrowntrans,"toast, brown (trans)@",,,1647
1648_toasted,toasted,,,1648
1649_tobacco,tobacco,974,TOBACCO,1649
1650_tobacconicotianatabacum,"tobacco, Nicotiana tabacum",,,1650
1651_today,today,,,1651
1652_todayfuture,today (future),,,1652
1653_todaynowadays,"today, nowadays",,,1653
1654_toe,toe,,,1654
1655_toenail,toenail,,,1655
1656_together,together,,,1656
1657_tomorrow,tomorrow,,,1657
1658_tongue,tongue,1205,TONGUE,1658
1659_tortoisespchelonoidisdenticulata,"tortoise sp., Chelonoidis denticulata",,,1659
1660_touch,touch,,,1660
1661_touchtrans,touch (trans),,,1661
1662_touchfeel,"touch, feel",,,1662
1663_trailtrace,"trail, trace",,,1663
1664_treattakecareof,"treat, take care of",,,1664
1665_tree,tree,906,TREE,1665
1666_treebase,tree base,,,1666
1667_treespbraziliangrapetreepliniacauliflora,"tree sp. (Brazilian grapetree, Plinia cauliflora)",,,1667
1668_treesplicaniaelata,"tree sp., Licania elata",,,1668
1669_treegeneric,"tree, generic",,,1669
1670_trembleshake,"tremble, shake",,,1670
1671_trembleshakeintrandn,"tremble, shake (intr and n.)",,,1671
1672_trunk,trunk,,,1672
1673_try,try,,,1673
1674_tucunarecichlaspppeacockbassfish,"tucunaré, cichla spp., peacock bass fish",,,1674
1675_tumor,tumor,,,1675
1676_turn,turn,,,1676
1677_turnintrtrans,"turn (intr, trans)",,,1677
1678_turnoffextinguish,"turn off, extinguish",,,1678
1679_turnoffextinguishthefire,"turn off, extinguish the fire",,,1679
1680_turnoverrevolve,"turn over, revolve",,,1680
1681_turnuptwistup,"turn up, twist up",,,1681
1682_turtlesppodocnemisexpansa,"turtle sp., Podocnemis expansa",,,1682
1683_turtlesppodocnemisunifilis,"turtle sp., Podocnemis unifilis",,,1683
1684_turtletortoise,turtle/tortoise,,,1684
1685_turtletortoisesp,turtle/tortoise sp.,,,1685
1686_turtletortoise,turtle/tortoise@,,,1686
1687_twistintrtrans,"twist (intr, trans)",,,1687
1688_twisttrans,twist (trans),,,1688
1689_twistthreadfibertrans,twist thread/fiber (trans),,,1689
1690_two,two,1498,TWO,1690
1691_twostoryhouseraisedstructure,"two story house, raised structure",,,1691
1692_typeofbasket,type of basket,,,1692
1693_typeofflute,type of flute,,,1693
1694_typeofflutesimilartopanpipe,"type of flute, similar to panpipe",,,1694
1695_typeofrattlemaraca,"type of rattle, maraca",,,1695
1696_typeofspirit,type of spirit,,,1696
1697_typeofyellowclay,type of yellow clay,,,1697
1698_ugly,ugly,,,1698
1699_uncle,uncle,,,1699
1700_unclepborppgs,"uncle, PB or PPGS",,,1700
1701_unloaddisembark,"unload, disembark",,,1701
1702_unlock,unlock,,,1702
1703_unripe,unripe,,,1703
1704_untietrans,untie (trans),,,1704
1705_upperlip,upper lip,,,1705
1706_urinateintr,urinate (intr),,,1706
1707_urine,urine,,,1707
1708_use,use,,,1708
1709_usedtosettled,"used to, settled",,,1709
1710_vagabond,vagabond,,,1710
1711_vagina,vagina,,,1711
1712_vapor,vapor,,,1712
1713_vaporsteambreath,"vapor, steam, breath",,,1713
1714_vegetabledyes,vegetable dyes,,,1714
1715_veinartery,"vein, artery",,,1715
1716_venitiveauxiliarymergesassociatedmovementtowardsthespeakerandimperfectaspectoccursattheendoftheverbalphraseintheclause,"venitive auxiliary, merges associated movement towards the speaker and imperfect aspect. Occurs at the end of the verbal phrase in the clause.",,,1716
1717_venompoison,"venom, poison",,,1717
1718_village,village,,,1718
1719_vine,vine,343,VINE,1719
1720_virtuous,virtuous,,,1720
1721_vomitintr,vomit (intr),,,1721
1722_vomitn,vomit (n),,,1722
1723_vulture,vulture,1185,VULTURE,1723
1724_vulva,vulva,1837,VULVA,1724
1725_wakeupintr,wake up (intr),,,1725
1726_walkintr,walk (intr),,,1726
1727_walkalotorfast,walk a lot or fast,,,1727
1728_wallfence,"wall, fence",,,1728
1729_wallseparationinhouse,"wall, separation in house",,,1729
1730_want,want,,,1730
1731_wanttrans,want (trans),,,1731
1732_wantlikelove,want/like/love,,,1732
1733_warbattle,"war, battle",,,1733
1734_warbattlefightn,"war, battle, fight (n)",,,1734
1735_washclothes,wash (clothes),,,1735
1736_washtrans,wash (trans),,,1736
1737_washtrans,wash (trans)@,,,1737
1738_washbybeatinghittingwringingtrans,"wash by beating, hitting, wringing (trans)",,,1738
1739_wasp,wasp,1517,WASP,1739
1740_water,water,948,WATER,1740
1741_weakfeeble,weak (feeble),,,1741
1742_weakuseless,"weak, useless",,,1742
1743_weave,weave,,,1743
1744_weavehammockbasketetc,"weave (hammock, basket, etc.)",,,1744
1745_weed,weed,,,1745
1746_weedtrans,weed (trans),,,1746
1747_weighsomethingdownmakesomethingheavy,"weigh something down, make something heavy",,,1747
1748_weight,weight,,,1748
1749_wet,wet,,,1749
1750_wetdampentrans,"wet, dampen (trans)",,,1750
1751_wetsoaked,"wet, soaked",,,1751
1752_whatthat,"what, that",,,1752
1753_what,what?,,,1753
1754_where,where?,,,1754
1755_which,which?,,,1755
1756_whichever,whichever,,,1756
1757_whistle,whistle,,,1757
1758_white,white,1335,WHITE,1758
1759_whitepersonnonindian,"white person, non-Indian",,,1759
1760_whitefrontedcapuchinmonkey,white-fronted capuchin monkey,,,1760
1761_whitelippedpeccarytayassupecari,white-lipped peccary (Tayassu pecari),,,1761
1762_why,why?,,,1762
1763_wide,wide,1243,WIDE,1763
1764_wife,wife,1199,WIFE,1764
1765_win,win,,,1765
1766_wind,wind,960,WIND,1766
1767_windaroundrollup,"wind around, roll up",,,1767
1768_windroll,"wind, roll",,,1768
1769_wine,wine,,,1769
1770_wineincontext,wine (in context),,,1770
1771_wing,wing,1257,WING,1771
1772_winter,winter,,,1772
1773_witchshamanhealer,"witch, shaman, healer",,,1773
1774_woman,woman,,,1774
1775_wood,wood,,,1775
1776_woollymonkey,woolly monkey,,,1776
1777_woollymonkeylagothrixlagotricha,"woolly monkey, Lagothrix lagotricha",,,1777
1778_workintr,work (intr),,,1778
1779_workn,work (n),,,1779
1780_workv,work (v),,,1780
1781_workinagroup,work in a group,,,1781
1782_workplacen,workplace (n),,,1782
1783_world,world,,,1783
1784_wound,wound,,,1784
1785_woundn,wound (n.),,,1785
1786_woundinjurewithanintrument,"wound, injure (with an intrument)",,,1786
1787_wovencloth,woven cloth,,,1787
1788_wraptrans,wrap (trans),,,1788
1789_wrappedpackage,wrapped package,,,1789
1790_wrapper,wrapper,,,1790
1791_write,write,,,1791
1792_writedrawintrtrans,"write, draw (intr, trans)",,,1792
1793_yawnintr,yawn (intr),,,1793
1794_year,year,,,1794
1795_yellow,yellow,1424,YELLOW,1795
1796_yes,yes,,,1796
1797_yesfs,yes (FS),,,1797
1798_yesmainlym,yes (mainly m.),,,1798
1799_yesms,yes (MS),,,1799
1800_yesonlyformen,yes (only for men),,,1800
1801_yesterday,yesterday,1174,YESTERDAY,1801
1802_youngman,young man,76,YOUNG MAN,1802
1803_youngwoman,young woman,77,YOUNG WOMAN,1803
1804_youngerbrothermaleego,"younger brother, male ego",,,1804
1805_youngerfemalecousinfemaleego,"younger female cousin, female ego",,,1805
1806_youngerniecefemaleego,"younger niece, female ego",,,1806
1807_youngersisterfemaleego,"younger sister, female ego",,,1807
