NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
#<<<			
1540	stone, rock	857	STONE
1540	stone, rock	668	ROCK
1540	stone, rock	2125	STONE OR ROCK
#>>>			
#<<<			
1541	stop	1928	CEASE
1541	stop	3351	STOP DOING
1541	stop	2115	CEASE OR FINISH
1541	stop	2880	HALT (STOP)
#>>>			
#<<<			
1542	stop (intr)	2115	CEASE OR FINISH
1542	stop (intr)	1928	CEASE
1542	stop (intr)	3351	STOP DOING
1542	stop (intr)	2880	HALT (STOP)
1542	stop (intr)	83	FORBID
#>>>			
#<<<			
1543	stop (intr, trans)	2115	CEASE OR FINISH
1543	stop (intr, trans)	1928	CEASE
1543	stop (intr, trans)	3351	STOP DOING
1543	stop (intr, trans)	2880	HALT (STOP)
1543	stop (intr, trans)	83	FORBID
#>>>			
1544	story	2060	STORY
1545	straight	1404	STRAIGHT
1546	straighten		???
#<<<			
1547	strain (trans)	940	STRAIN
1547	strain (trans)	3448	SIEVE OR STRAIN
#>>>			
1548	strap	2973	STRAP
#<<<			
1549	stream	947	STREAM
1549	stream	2858	STREAM (FLOW CONTINUOUSLY)
#>>>			
1550	stream@		???
#<<<			
1551	street, road, path	2457	PATH OR ROAD
1551	street, road, path	2252	PATH
1551	street, road, path	667	ROAD
1551	street, road, path	1362	STREET
#>>>			
1552	stretch	214	STRETCH
#<<<			
1553	strike, grind (trans)	288	FORGE
1553	strike, grind (trans)	1033	GRIND
1553	strike, grind (trans)	3308	STRIKE (SOMEONE)
1553	strike, grind (trans)	3309	STRIKE (SOMETHING)
1553	strike, grind (trans)	636	MILL
1553	strike, grind (trans)	2133	STRIKE OR BEAT
1553	strike, grind (trans)	2396	KNOCK
1553	strike, grind (trans)	353	STRIKE
1553	strike, grind (trans)	1665	BEAT
1553	strike, grind (trans)	251	SHARPEN (SOMETHING)
#>>>			
1554	strong	785	STRONG
1555	strong arms		???
1556	strongly		???
#<<<			
1557	suck (the sickness) (trans)	1421	SUCK
1557	suck (the sickness) (trans)	2472	SUCKLE (BREASTFEED, NURSE)
#>>>			
#<<<			
1558	suck (trans)	1421	SUCK
1558	suck (trans)	2472	SUCKLE (BREASTFEED, NURSE)
#>>>			
1559	suffer	1101	SUFFER
1560	sugar cane	146	SUGAR CANE
#<<<			
1561	summer, dry season	3323	MONSOON SEASON
1561	summer, dry season	1342	SUMMER
1561	summer, dry season	452	DRY SEASON
1561	summer, dry season	1471	WINTER
#>>>			
1562	summon for war		???
1563	sun	1343	SUN
#<<<			
1564	swallow (intr, trans)	897	SWALLOW
1564	swallow (intr, trans)	3077	SWALLOW (BIRD)
#>>>			
1565	swarm	2974	SWARM (OF BIRDS)
#<<<			
1566	sweat (intr)	126	SWEAT (PERSPIRE)
1566	sweat (intr)	125	SWEAT (SUBSTANCE)
1566	sweat (intr)	2458	PERSPIRE OR SWEAT
#>>>			
1567	sweat (n)	126	SWEAT (PERSPIRE)
1568	sweat (n.)	125	SWEAT (SUBSTANCE)
1569	sweep (intr, trans)	230	SWEEP
1570	sweet	717	SWEET
1571	sweet potato	159	SWEET POTATO
1572	swell (intr)	1573	SWELL
1573	swell, collect water (intr)	1573	SWELL
1574	swell, enlarge	1573	SWELL
1575	swell, swollen	1573	SWELL
1576	swell, swollen, bloated	1573	SWELL
1577	swim (intr)	1439	SWIM
1578	swim under water		???
1579	tail	1220	TAIL
1580	take along (trans)		???
#<<<			
1581	take away, take off	1755	UNDRESS
1581	take away, take off	3538	TAKE OFF
#>>>			
1582	take care of		???
1583	take out, remove	3654	TAKE OUT
1584	take out, remove (trans)	3654	TAKE OUT
1585	take out, remove, extract	3654	TAKE OUT
#<<<			
1586	take, grab	1749	TAKE
1586	take, grab	2073	ROB (VERB)
1586	take, grab	855	SEIZE
1586	take, grab	2104	HOLD OR TAKE
1586	take, grab	694	GET
1586	take, grab	3654	TAKE OUT
#>>>			
#<<<			
1587	take, grab (trans)	1749	TAKE
1587	take, grab (trans)	2073	ROB (VERB)
1587	take, grab (trans)	855	SEIZE
1587	take, grab (trans)	2104	HOLD OR TAKE
1587	take, grab (trans)	694	GET
1587	take, grab (trans)	3654	TAKE OUT
#>>>			
#<<<			
1588	tall	711	TALL
1588	tall	1265	HIGH
#>>>			
1589	tambo, shelter	1678	HUT
1590	tapir	312	TAPIR
1591	tapir, Tapirus terrestris	312	TAPIR
1592	taste (n.)	2190	TASTE
1593	tasty	1813	TASTY
#<<<			
1594	tasty (sweet or salty)	1813	TASTY
1594	tasty (sweet or salty)	1091	SALTY
#>>>			
#<<<			
1595	tear, detach	2558	BREAK (CLEAVE)
1595	tear, detach	1651	TEAR (OF EYE)
1595	tear, detach	1735	TEAR (SHRED)
#>>>			
1596	tease, prank, trick	3230	DECEIVE
#<<<			
1597	teeth, tooth	1049	MOLAR TOOTH
1597	teeth, tooth	1380	TOOTH
#>>>			
#<<<			
1598	tell (a story) (trans)	1711	TELL
1598	tell (a story) (trans)	1458	SAY
1598	tell (a story) (trans)	601	LIE (MISLEAD)
#>>>			
1599	tell a story	1711	TELL
1600	termite	883	TERMITE
1601	testicles	797	TESTICLES
1602	that one	78	THAT
#<<<			
1603	thick	2239	DENSE
1603	thick	1244	THICK
1603	thick	2151	COARSE
#>>>			
1604	thick and round		???
#<<<			
1605	thick, dense	1927	BAMBOO
1605	thick, dense	2239	DENSE
1605	thick, dense	3353	SIEVE (TOOL)
1605	thick, dense	1244	THICK
1605	thick, dense	2151	COARSE
1605	thick, dense	1279	FAT (OBESE)
#>>>			
1606	thicket, forest	420	FOREST
1607	thigh	471	UPPER LEG (THIGH)
1608	thigh (inside part	471	UPPER LEG (THIGH)
1609	thigh@		???
#<<<			
1610	thin (objects)	2308	THIN
1610	thin (objects)	207	SPARSE
1610	thin (objects)	3545	WATERY
1610	thin (objects)	2219	LEAN (MEAT)
1610	thin (objects)	2157	FINE OR THIN
1610	thin (objects)	2305	THIN (OF HAIR AND THREAD)
1610	thin (objects)	2306	THIN (OF LEAF AND CLOTH)
1610	thin (objects)	2249	THIN (OF SHAPE OF OBJECT)
1610	thin (objects)	1400	THIN (SLIM)
#>>>			
1611	thing	738	THING
#<<<			
1612	things	1453	WASH
1612	things	738	THING
#>>>			
#<<<			
1613	think (intr, trans)	1513	THINK (BELIEVE)
1613	think (intr, trans)	1415	THINK (REFLECT)
1613	think (intr, trans)	2271	THINK
#>>>			
#<<<			
1614	think (trans)	1513	THINK (BELIEVE)
1614	think (trans)	1415	THINK (REFLECT)
1614	think (trans)	2271	THINK
#>>>			
#<<<			
1615	think, believe	1890	BELIEVE
1615	think, believe	1513	THINK (BELIEVE)
1615	think, believe	1415	THINK (REFLECT)
1615	think, believe	2271	THINK
#>>>			
1616	this	1214	THIS
1617	thorn	124	THORN
1618	thread	1161	THREAD
1619	threaten	1192	THREATEN
1620	three	492	THREE
1621	three times	417	THREE TIMES
1622	throat	1346	THROAT
#<<<			
1623	throw a spear, stab	3189	STAB TO DEATH
1623	throw a spear, stab	1434	STAB
#>>>			
#<<<			
1624	throw, throw away (trans)	1456	THROW
1624	throw, throw away (trans)	3696	THROW AWAY
#>>>			
#<<<			
1625	thunder	1150	THUNDER
1625	thunder	2378	THUNDER (VERB)
#>>>			
1626	thundering noise, loud noise		???
1627	tick	1527	TICK
1628	tick sp., Amblyomma dissimite		???
1629	tidal flood		???
#<<<			
1630	tie (trans)	1917	TIE
1630	tie (trans)	1094	FASTEN
1630	tie (trans)	760	KNOT
1630	tie (trans)	3711	TIE (NOUN)
#>>>			
1631	tie up corn from the tips (trans)		???
#<<<			
1632	tighten (trans)	1094	FASTEN
1632	tighten (trans)	1414	SQUEEZE
#>>>			
1633	tighten (trans)@		???
#<<<			
1634	tip, end	1928	CEASE
1634	tip, end	742	END (OF SPACE)
1634	tip, end	1766	FINISH
1634	tip, end	743	END (OF TIME)
1634	tip, end	2672	HEADWATERS
1634	tip, end	2992	TIP (OF OBJECT)
1634	tip, end	443	TIP (OF TONGUE)
1634	tip, end	1748	RIDGE
1634	tip, end	863	EDGE
#>>>			
1635	tired	1757	TIRED
1636	tissue of the posterior-superior part of the thigh		???
1637	to arm, prepare	2909	PREPARE
1638	to board, get on a boat	1227	BOARD
#<<<			
1639	to calm, quiet down	3458	SILENCE
1639	to calm, quiet down	3820	CALM (OF SEA)
1639	to calm, quiet down	258	CALM
#>>>			
1640	to fan, especially in reference to cooling	360	FAN (ACTION)
1641	to grease, oil	991	FRY
1642	to leak	2253	DRIP (EMIT LIQUID)
#<<<			
1643	to play, beat (instrument)	3125	PLAY (GAME)
1643	to play, beat (instrument)	3124	PLAY (INSTRUMENT)
1643	to play, beat (instrument)	1433	HIT
1643	to play, beat (instrument)	1413	PLAY
1643	to play, beat (instrument)	3768	POUND (FOOD)
1643	to play, beat (instrument)	354	POUND
1643	to play, beat (instrument)	2133	STRIKE OR BEAT
1643	to play, beat (instrument)	1665	BEAT
#>>>			
1644	to tremble	52	SHIVER
#<<<			
1645	toast (corn, etc.)	285	THRESH
1645	toast (corn, etc.)	460	BREAK (OF ROPE)
1645	toast (corn, etc.)	718	PAY
1645	toast (corn, etc.)	2628	PLANT STEM
1645	toast (corn, etc.)	3044	BOVINE
1645	toast (corn, etc.)	2017	MIX
1645	toast (corn, etc.)	1840	BUILD
1645	toast (corn, etc.)	3080	SPLIT OPEN
1645	toast (corn, etc.)	178	RIPE
#>>>			
1646	toast, brown (trans)	2409	BROWN
1647	toast, brown (trans)@		???
1648	toasted		???
1649	tobacco	974	TOBACCO
#<<<			
1650	tobacco, Nicotiana tabacum	969	CIGARETTE
1650	tobacco, Nicotiana tabacum	974	TOBACCO
#>>>			
1651	today	1283	TODAY
#<<<			
1652	today (future)	2097	NOW OR TODAY
1652	today (future)	1376	NOW
1652	today (future)	1283	TODAY
#>>>			
#<<<			
1653	today, nowadays	2097	NOW OR TODAY
1653	today, nowadays	1376	NOW
1653	today, nowadays	1283	TODAY
#>>>			
1654	toe	1389	TOE
#<<<			
1655	toenail	2662	TOENAIL
1655	toenail	1896	FINGERNAIL OR TOENAIL
#>>>			
1656	together	2482	TOGETHER
1657	tomorrow	1329	TOMORROW
1658	tongue	1205	TONGUE
1659	tortoise sp., Chelonoidis denticulata		???
#<<<			
1660	touch	2521	FEELING (HAPTIC SENSE)
1660	touch	1892	TOUCH
#>>>			
#<<<			
1661	touch (trans)	1892	TOUCH
1661	touch (trans)	2521	FEELING (HAPTIC SENSE)
1661	touch (trans)	2559	FEEL (TACTUALLY)
#>>>			
#<<<			
1662	touch, feel	2712	GET DIZZY
1662	touch, feel	1892	TOUCH
1662	touch, feel	2559	FEEL (TACTUALLY)
1662	touch, feel	1079	FEEL
1662	touch, feel	2573	FEELING (EMOTION)
1662	touch, feel	2521	FEELING (HAPTIC SENSE)
#>>>			
#<<<			
1663	trail, trace	2252	PATH
1663	trail, trace	2457	PATH OR ROAD
1663	trail, trace	318	FOOTPRINT
1663	trail, trace	2135	TRADE OR BARTER
#>>>			
1664	treat, take care of	499	CURE
1665	tree	906	TREE
1666	tree base	344	TREE TRUNK
1667	tree sp. (Brazilian grapetree, Plinia cauliflora)		???
1668	tree sp., Licania elata		???
#<<<			
1669	tree, generic	925	CASSAVA
1669	tree, generic	906	TREE
1669	tree, generic	2721	TREE (CLASSIFIER)
1669	tree, generic	2141	TREE OR WOOD
1669	tree, generic	1432	CUT
#>>>			
#<<<			
1670	tremble, shake	1909	SHAKE
1670	tremble, shake	52	SHIVER
1670	tremble, shake	2017	MIX
#>>>			
#<<<			
1671	tremble, shake (intr and n.)	1909	SHAKE
1671	tremble, shake (intr and n.)	52	SHIVER
1671	tremble, shake (intr and n.)	2017	MIX
#>>>			
#<<<			
1672	trunk	344	TREE TRUNK
1672	trunk	2667	TORSO
1672	trunk	3678	ELEPHANT TRUNK
#>>>			
1673	try	1812	TRY
1674	tucunaré, cichla spp., peacock bass fish		???
1675	tumor		???
#<<<			
1676	turn	1588	TURN
1676	turn	1445	TURN (SOMETHING)
1676	turn	1444	TURN AROUND
#>>>			
#<<<			
1677	turn (intr, trans)	1444	TURN AROUND
1677	turn (intr, trans)	1588	TURN
1677	turn (intr, trans)	121	SPIN
1677	turn (intr, trans)	827	ROLL
1677	turn (intr, trans)	1445	TURN (SOMETHING)
#>>>			
#<<<			
1678	turn off, extinguish	127	EXTINGUISH
1678	turn off, extinguish	1046	SHUT
#>>>			
1679	turn off, extinguish the fire	1046	SHUT
#<<<			
1680	turn over, revolve	121	SPIN
1680	turn over, revolve	1588	TURN
1680	turn over, revolve	1445	TURN (SOMETHING)
1680	turn over, revolve	3537	TURN OVER
#>>>			
1681	turn up, twist up		???
1682	turtle sp., Podocnemis expansa		???
1683	turtle sp., Podocnemis unifilis		???
#<<<			
1684	turtle/tortoise	895	TORTOISE
1684	turtle/tortoise	112	TURTLE
1684	turtle/tortoise	3949	RED-FOOTED TORTOISE
#>>>			
#<<<			
1685	turtle/tortoise sp.	112	TURTLE
1685	turtle/tortoise sp.	895	TORTOISE
1685	turtle/tortoise sp.	3949	RED-FOOTED TORTOISE
#>>>			
#<<<			
1686	turtle/tortoise@	112	TURTLE
1686	turtle/tortoise@	895	TORTOISE
1686	turtle/tortoise@	3949	RED-FOOTED TORTOISE
#>>>			
#<<<			
1687	twist (intr, trans)	3199	TWIST (AROUND)
1687	twist (intr, trans)	3236	TWIST (TOGETHER)
1687	twist (intr, trans)	430	TWIST
#>>>			
#<<<			
1688	twist (trans)	3199	TWIST (AROUND)
1688	twist (trans)	3236	TWIST (TOGETHER)
1688	twist (trans)	430	TWIST
#>>>			
1689	twist thread/fiber (trans)	1161	THREAD
#<<<			
1690	two	1384	SECOND
1690	two	1498	TWO
#>>>			
1691	two story house, raised structure		???
1692	type of basket		???
1693	type of flute		???
1694	type of flute, similar to panpipe		???
1695	type of rattle, maraca		???
1696	type of spirit		???
1697	type of yellow clay		???
1698	ugly	1548	UGLY
1699	uncle	1327	UNCLE
#<<<			
1700	uncle, PB or PPGS	2694	MATERNAL UNCLE (HUSBAND OF ONE'S MATERNAL AUNT)
1700	uncle, PB or PPGS	2692	MATERNAL UNCLE (MOTHER'S BROTHER)
1700	uncle, PB or PPGS	2691	PATERNAL AUNT (FATHER'S SISTER)
1700	uncle, PB or PPGS	3220	MATERNAL UNCLE
1700	uncle, PB or PPGS	1985	PATERNAL UNCLE (FATHER'S BROTHER)
1700	uncle, PB or PPGS	2690	UNCLE (HUSBAND OF FATHER'S SISTER)
1700	uncle, PB or PPGS	2173	PATERNAL UNCLE (FATHER'S OLDER BROTHER)
1700	uncle, PB or PPGS	2387	UNCLE OR FATHER-IN-LAW
1700	uncle, PB or PPGS	1327	UNCLE
1700	uncle, PB or PPGS	2174	PATERNAL UNCLE (FATHER'S YOUNGER BROTHER)
1700	uncle, PB or PPGS	2682	AUNT OR UNCLE
#>>>			
1701	unload, disembark		???
1702	unlock	1156	OPEN
1703	unripe	1958	UNRIPE
1704	untie (trans)	352	UNTIE
1705	upper lip		???
1706	urinate (intr)	592	PISS
1707	urine	1142	URINE
1708	use	2072	USE (VERB)
1709	used to, settled	1118	ACCUSTOM
1710	vagabond		???
1711	vagina	1836	VAGINA
1712	vapor	1193	STEAM
#<<<			
1713	vapor, steam, breath	1407	BREATHE
1713	vapor, steam, breath	2067	STEAM (VERB)
1713	vapor, steam, breath	1193	STEAM
1713	vapor, steam, breath	27	AIR
1713	vapor, steam, breath	3183	BREATH OR BREATHE
1713	vapor, steam, breath	2269	BREATH OR LIFE
1713	vapor, steam, breath	870	BREATH
1713	vapor, steam, breath	1100	COOK (SOMETHING)
#>>>			
1714	vegetable dyes		???
#<<<			
1715	vein, artery	1925	ARTERY
1715	vein, artery	525	BLOOD VESSEL
#>>>			
1716	venitive auxiliary, merges associated movement towards the speaker and imperfect aspect. Occurs at the end of the verbal phrase in the clause.		???
#<<<			
1717	venom, poison	82	ANGER
1717	venom, poison	655	POISON
#>>>			
1718	village	930	VILLAGE
#<<<			
1719	vine	343	VINE
1719	vine	3769	GRAPEVINE
#>>>			
1720	virtuous		???
1721	vomit (intr)	1278	VOMIT
1722	vomit (n)	1278	VOMIT
1723	vulture	1185	VULTURE
1724	vulva	1837	VULVA
1725	wake up (intr)	1602	WAKE UP
#<<<			
1726	walk (intr)	3666	WANDER
1726	walk (intr)	2450	FOOT OR WALK
1726	walk (intr)	695	GO
1726	walk (intr)	2739	WALK (CLASSIFIER)
1726	walk (intr)	2979	WALK (MANNER)
1726	walk (intr)	2890	WALK (TAKE A WALK)
1726	walk (intr)	1443	WALK
#>>>			
#<<<			
1727	walk a lot or fast	303	ABSTAIN FROM FOOD
1727	walk a lot or fast	1631	FAST
1727	walk a lot or fast	3331	FASTING
#>>>			
#<<<			
1728	wall, fence	933	WALL (OF HOUSE)
1728	wall, fence	3830	WALL
1728	wall, fence	3400	COWSHED
1728	wall, fence	1690	FENCE
1728	wall, fence	3403	HORSE BARN
#>>>			
#<<<			
1729	wall, separation in house	933	WALL (OF HOUSE)
1729	wall, separation in house	3830	WALL
#>>>			
1730	want	1784	WANT
#<<<			
1731	want (trans)	1784	WANT
1731	want (trans)	2339	NEED (SOMETHING)
1731	want (trans)	2117	DESIRE
#>>>			
#<<<			
1732	want/like/love	1117	LIKE
1732	want/like/love	1784	WANT
1732	want/like/love	2339	NEED (SOMETHING)
1732	want/like/love	2117	DESIRE
1732	want/like/love	1558	SIMILAR
1732	want/like/love	3834	LOVE (AFFECTION)
1732	want/like/love	923	LOVE
#>>>			
1733	war, battle	579	BATTLE
#<<<			
1734	war, battle, fight (n)	3880	FIGHT (COMBAT)
1734	war, battle, fight (n)	1423	FIGHT
1734	war, battle, fight (n)	2208	BE AT WAR
1734	war, battle, fight (n)	935	WAR
1734	war, battle, fight (n)	579	BATTLE
1734	war, battle, fight (n)	2902	BRAWL (FIGHT)
1734	war, battle, fight (n)	2272	HOT OR WARM
#>>>			
#<<<			
1735	wash (clothes)	2503	LAUNDER (WASH CLOTHES)
1735	wash (clothes)	1453	WASH
#>>>			
#<<<			
1736	wash (trans)	1453	WASH
1736	wash (trans)	3371	WASH (ONESELF)
1736	wash (trans)	2503	LAUNDER (WASH CLOTHES)
#>>>			
1737	wash (trans)@		???
1738	wash by beating, hitting, wringing (trans)		???
1739	wasp	1517	WASP
#<<<			
1740	water	2516	WATER BUFFALO
1740	water	3078	IRRIGATE
1740	water	948	WATER
#>>>			
1741	weak (feeble)	1601	WEAK
1742	weak, useless	1601	WEAK
1743	weave	133	WEAVE
#<<<			
1744	weave (hammock, basket, etc.)	133	WEAVE
1744	weave (hammock, basket, etc.)	1539	BASKET
1744	weave (hammock, basket, etc.)	3294	BRAID (VERB) OR WEAVE (BASKET)
1744	weave (hammock, basket, etc.)	3295	BRAID (VERB)
1744	weave (hammock, basket, etc.)	2017	MIX
1744	weave (hammock, basket, etc.)	460	BREAK (OF ROPE)
1744	weave (hammock, basket, etc.)	718	PAY
1744	weave (hammock, basket, etc.)	1729	PLAIT OR BRAID OR WEAVE
1744	weave (hammock, basket, etc.)	3044	BOVINE
1744	weave (hammock, basket, etc.)	178	RIPE
1744	weave (hammock, basket, etc.)	2905	KNIT
1744	weave (hammock, basket, etc.)	2628	PLANT STEM
1744	weave (hammock, basket, etc.)	1840	BUILD
1744	weave (hammock, basket, etc.)	3080	SPLIT OPEN
1744	weave (hammock, basket, etc.)	3296	WEAVE (BASKET)
1744	weave (hammock, basket, etc.)	285	THRESH
#>>>			
#<<<			
1745	weed	3548	PULL UP WEEDS
1745	weed	3288	WEED
#>>>			
#<<<			
1746	weed (trans)	3548	PULL UP WEEDS
1746	weed (trans)	3288	WEED
1746	weed (trans)	606	GRASS
#>>>			
1747	weigh something down, make something heavy		???
1748	weight	2466	WEIGHT
1749	wet	1726	WET
#<<<			
1750	wet, dampen (trans)	1726	WET
1750	wet, dampen (trans)	28	MOISTEN
1750	wet, dampen (trans)	949	WATER LEECH
1750	wet, dampen (trans)	3435	COW DUNG
#>>>			
#<<<			
1751	wet, soaked	1726	WET
1751	wet, soaked	28	MOISTEN
1751	wet, soaked	949	WATER LEECH
1751	wet, soaked	3435	COW DUNG
#>>>			
#<<<			
1752	what, that	78	THAT
1752	what, that	1236	WHAT
1752	what, that	3414	IN THAT WAY
1752	what, that	2147	WHO OR WHAT
#>>>			
1753	what?	1236	WHAT
1754	where?	1237	WHERE
1755	which?	727	WHICH
1756	whichever		???
#<<<			
1757	whistle	3107	WHISTLE (INSTRUMENT)
1757	whistle	1025	WHISTLE
#>>>			
1758	white	1335	WHITE
1759	white person, non-Indian		???
1760	white-fronted capuchin monkey		???
1761	white-lipped peccary (Tayassu pecari)	436	WHITE-LIPPED PECCARY
1762	why?	1270	WHY
#<<<			
1763	wide	1243	WIDE
1763	wide	1244	THICK
1763	wide	2652	BROAD OR WIDE
1763	wide	2531	BROAD
#>>>			
1764	wife	1199	WIFE
1765	win	866	WIN
1766	wind	960	WIND
1767	wind around, roll up		???
#<<<			
1768	wind, roll	1113	WRAP
1768	wind, roll	827	ROLL
1768	wind, roll	1588	TURN
1768	wind, roll	960	WIND
#>>>			
1769	wine	1524	WINE
#<<<			
1770	wine (in context)	404	ALCOHOL (FERMENTED DRINK)
1770	wine (in context)	1524	WINE
#>>>			
1771	wing	1257	WING
1772	winter	1471	WINTER
#<<<			
1773	witch, shaman, healer	823	SORCERER
1773	witch, shaman, healer	597	PHYSICIAN
1773	witch, shaman, healer	394	SHAMAN (FOLK HEALER)
1773	witch, shaman, healer	824	WITCH
1773	witch, shaman, healer	3332	PRIEST OR SHAMAN
1773	witch, shaman, healer	2137	MAGICIAN
#>>>			
1774	woman	962	WOMAN
1775	wood	1803	WOOD
1776	woolly monkey		???
1777	woolly monkey, Lagothrix lagotricha		???
#<<<			
1778	work (intr)	1086	WORK (ACTIVITY)
1778	work (intr)	984	WORK (LABOUR)
1778	work (intr)	2281	WORKING OR WORK
#>>>			
1779	work (n)	984	WORK (LABOUR)
1780	work (v)	1086	WORK (ACTIVITY)
1781	work in a group		???
1782	workplace (n)		???
1783	world	965	WORLD
1784	wound	1109	WOUND
1785	wound (n.)	1109	WOUND
#<<<			
1786	wound, injure (with an intrument)	51	SORE
1786	wound, injure (with an intrument)	44	INJURE
1786	wound, injure (with an intrument)	2947	DAMAGE (INJURY)
1786	wound, injure (with an intrument)	3195	DAMAGE OR INJURE
1786	wound, injure (with an intrument)	2411	HURT (SOMEBODY)
1786	wound, injure (with an intrument)	1109	WOUND
#>>>			
1787	woven cloth		???
1788	wrap (trans)	1113	WRAP
1789	wrapped package		???
1790	wrapper	462	WRAPPER
1791	write	1672	WRITE
#<<<			
1792	write, draw (intr, trans)	1911	DRAW (WATER)
1792	write, draw (intr, trans)	3122	PAINT (SOMETHING)
1792	write, draw (intr, trans)	1455	PULL
1792	write, draw (intr, trans)	2001	PAINTING
1792	write, draw (intr, trans)	1672	WRITE
#>>>			
#<<<			
1793	yawn (intr)	1028	YAWN
1793	yawn (intr)	1322	BREAKFAST
#>>>			
1794	year	1226	YEAR
1795	yellow	1424	YELLOW
1796	yes	1268	YES
1797	yes (FS)	1268	YES
1798	yes (mainly m.)	1268	YES
1799	yes (MS)	1268	YES
1800	yes (only for men)	1268	YES
1801	yesterday	1174	YESTERDAY
1802	young man	76	YOUNG MAN
1803	young woman	77	YOUNG WOMAN
#<<<			
1804	younger brother, male ego	2416	YOUNGER BROTHER (OF MAN)
1804	younger brother, male ego	2417	YOUNGER BROTHER (OF WOMAN)
1804	younger brother, male ego	1760	YOUNGER BROTHER
#>>>			
1805	younger female cousin, female ego		???
1806	younger niece, female ego		???
#<<<			
1807	younger sister, female ego	1761	YOUNGER SISTER
1807	younger sister, female ego	2420	YOUNGER SISTER (OF MAN)
1807	younger sister, female ego	2421	YOUNGER SISTER (OF WOMAN)
#>>>			
#	1368/1807		
